fight_id,a_open,a_close,b_open,b_close
afb0d61f22e85d90,2.45,1.93458,1.54054,1.89286
110a49a43aafe044,1.36364,1.33784,2.95,3.48
981ed463bf5d91a8,1.43478,1.40984,2.7,3.05
43af04881587abbc,1.71429,1.97087,2.0,1.86957
d6f6ac29008509db,1.86957,2.23,1.86957,1.70423
48a9d2a3967d13a4,1.60606,1.9901,2.25,1.84746
f20e742e6b0c0b3b,2.35,2.14,1.57143,1.75188
aa91cb7567d6c48a,1.35088,1.24096,3.05,4.38
7fe1486a2c33bf91,1.74074,1.58824,1.95238,2.48
3b701c0a0525341b,1.35714,1.08163,3.0,9.0
62fecd327391557e,2.7,3.7,1.43478,1.30303
3e0090669d51415f,2.35,1.5,1.57143,2.7
5e3779f7c1c39679,2.2,1.71429,1.625,2.21
67e1ec8ee2db3423,1.40816,1.30581,2.75,3.83
047d6739aa1d5c1e,1.57143,1.41667,2.35,3.03
5362ea7c63432cf9,1.46512,1.92593,2.65,1.9009
eebb4dde70a67369,2.65,1.97087,1.46512,1.8547
880f2bb0a639a5a0,1.76923,2.2,1.90909,1.71429
a7e8416f0d57c8e0,2.65,1.73529,1.46512,2.16
dd0a3aedba5cee87,1.40816,1.23419,2.75,4.48
d40f865aa6be9cd0,1.625,1.61728,2.4,2.43
c76fd2ddcbc4713d,1.18868,1.08333,4.5,8.75
ba33d0868b25483b,1.21053,1.12195,4.25,6.73
f56c6646b54c0662,1.28571,1.17036,3.5,5.48
1687e2cd061b7aec,1.28571,1.19231,3.5,5.08
ed72edc2ce0f3c5f,1.57143,1.369,2.35,3.31
67f559403a6ec7cb,1.21053,1.14025,4.25,6.2
6455d9c54d99b851,1.28571,1.18018,3.5,5.28
7cdda45e7d52bf40,1.66667,1.51813,2.1,2.66
a409a5381f082e8f,1.40816,1.2,2.75,4.93
1669773acd404217,3.2,3.88,1.33333,1.28818
f4187c30c311eb93,3.5,2.68,1.28571,1.51282
a7492cbfb9b5d4a3,2.2,2.13,1.625,1.75758
ba766bd03090dab9,1.3125,1.21186,3.4,4.75
3d9398386c84109b,1.46512,1.5988,2.65,2.45
30eaf1650bc359b3,1.51282,1.87719,2.55,1.9434
d7c7b312279104d2,1.35088,1.41667,3.05,3.0
b509c337d181c567,1.54054,1.36765,2.45,3.33
c5479f20e4db357d,1.60606,1.63694,2.25,2.38
37ff18106c6e38fc,1.18868,1.05834,4.5,11.0
96b59d89ecac66d0,2.6,2.42,1.47619,1.60976
e202f273220aa533,1.33333,1.15898,3.2,5.65
a9a770bac1261af9,1.37736,1.2849,2.85,3.82
e1eeb61d0669ce45,1.40816,1.66667,2.75,2.26
53d6e37063f9c404,1.33333,1.42735,3.2,2.93
8a08b8043f83d245,2.35,3.03,1.57143,1.40816
6fd7f6f1deaef4e8,1.90909,2.06,1.76923,1.77519
3d7ea6012fd8f786,1.28571,1.12225,3.5,6.83
bd0622b184ab4f28,1.40816,1.47847,2.75,2.76
8dcfa933877e3a0b,3.05,2.46,1.35088,1.5848
9d204f44a9988b93,1.32787,4.78,3.25,1.20408
4f42acd810ed5173,1.57143,1.625,2.35,2.37
53bb7c4a606d60c0,1.46512,1.60976,2.65,2.4
0ccd16201ac41ef8,3.2,1.74627,1.33333,2.11
0a667143584a2d96,1.57143,1.47619,2.35,2.77
46cfd4aaa02ce202,1.76923,2.7,1.90909,1.49751
14cf0828d6e373ab,1.52632,1.62112,2.5,2.38
17f69a241aa952fd,1.38462,1.21505,2.8,4.65
2c84f2cb1bb23ab8,2.95,2.43,1.36364,1.60976
bd5efa4b53dc1642,2.25,1.68027,1.60606,2.24
04d37c1c206c0efd,1.40816,2.03,2.75,1.8
933cf2674503c63d,1.22472,1.1,4.15,7.25
79fb77a0b0294aec,1.83333,1.43103,1.83333,3.01
3210723fbb018fa7,1.71429,1.69444,2.0,2.23
38abefbf24624a35,1.54054,1.40161,2.45,3.08
7e695ad026b2ec66,2.6,1.45662,1.47619,2.82
f9ab603b763998f7,1.51282,1.5618,2.55,2.55
3bde8910fabf0dd3,2.65,2.59,1.46512,1.54348
b9a3b520e68f8142,1.38462,1.31546,2.8,3.53
99bfad1679112591,1.60606,2.52,2.25,1.57143
410aca28fda60f76,1.25,1.69444,3.8,2.23
961f434fe238f40e,1.32787,1.30864,3.25,3.62
85f85003fadf7a7b,2.8,3.02,1.38462,1.41322
629c0eb319e01374,1.3125,2.03,3.4,1.79365
9cd172df74575fd4,1.54054,1.42373,2.45,2.97
c7bc8750e9503805,1.33333,1.24938,3.2,4.18
12e12307414dafc6,1.64516,3.02,2.15,1.41152
1c43b38c1f4bdbe2,1.74074,2.11,1.95238,1.75188
21992c366d3b4602,1.46512,1.4902,2.65,2.72
438fbdd4cf27e324,1.40816,2.0,2.75,1.83333
02731f017c838ad4,1.37037,1.17212,2.9,5.32
43af7c5772e8198f,1.35088,1.55249,3.05,2.57
8c109a0c53ed9618,1.27397,1.5814,3.55,2.51
b6bd31215bd7ec1f,1.74074,1.64103,1.95238,2.32
70feb2bfc12b97d4,2.15,1.91743,1.64516,1.89286
20063242f6e40d31,2.6,5.12,1.47619,1.18416
60cc0ac9ace28324,1.74074,2.29,1.95238,1.66225
29f40d82bd128c65,1.40816,1.32051,2.75,3.53
0ac4f0c1b4d021f6,1.25974,1.16447,3.65,5.5
73a299d44d2ef5cd,1.3125,1.33003,3.4,3.47
fa9ec0b8c4b3a84a,1.66667,2.27,2.1,1.66225
94dcbc64641cbb6e,1.51282,1.63291,2.55,2.34
69279781a89c893e,1.27397,1.28736,3.55,3.85
44c60f91b4f7b23d,1.24691,1.18116,3.85,5.15
80cb3cf9134b677c,1.625,1.46083,2.4,2.8
30eb24f7904c2128,2.35,2.52,1.57143,1.57471
742dc4196d329db0,2.1,2.65,1.76923,1.51813
fa6e8fa6c3f05e31,1.8,2.04,2.05,1.8
34db1e0e2499e7ae,2.45,2.38,1.58824,1.61728
d80fd2ec736f7df2,1.33333,1.52083,3.5,2.65
470391c4067bf49b,1.71429,1.43478,2.2,2.92
9e4dcac049327529,1.625,1.72993,2.4,2.15
f6472ca263a863d1,1.4878,1.38314,2.75,3.18
c7375d5db21cbaae,1.86957,1.93458,1.95238,1.87719
014f1da2083ca174,1.8,1.68966,2.05,2.22
3d35eb2d46bf74de,1.57143,2.05,2.5,1.7874
8955ea3c7c332e6c,2.5,2.45,1.57143,1.5848
cd150cd28738a7c5,1.74074,1.92593,2.15,1.88496
1c4602efe5587902,1.30303,1.4717,3.7,2.77
4cb249714ff56656,2.5,2.23,1.57143,1.68966
f004d3d50b78af50,2.5,2.61,1.57143,1.53763
f2fb049980631302,1.8,2.12,2.05,1.76923
0fe4906754b2d0f9,1.40816,1.30488,3.1,3.64
62e6eadbb2805760,1.64516,1.64103,2.35,2.34
8da75fd76a9b8e1d,1.30769,1.30211,3.5,3.7
8b9bdacca749ec90,2.05,1.5848,1.8,2.47
9ef858837dfc65eb,1.33333,1.27322,3.5,3.93
f4fbb11055301e75,3.85,2.67,1.28571,1.5
2c81668d1459991f,1.76923,1.86957,2.1,1.9434
bbade63ca780668f,2.05,1.80645,1.8,2.04
af8ea6db042674ef,3.05,3.01,1.41667,1.40816
464cc19d42446da9,1.35088,1.28169,3.25,3.81
8c34e1e0d842618d,1.4878,1.5,2.75,2.69
d65da3a3bc675449,4.0,2.01,1.25,1.81967
86d6e09932c5b551,2.3,2.99,1.66667,1.41322
eb4e9ec015533ab4,1.2439,1.21739,4.15,4.59
3ac61bcb406e1a0c,1.37037,1.49751,3.3,2.71
b12bc15f384ecc42,3.5,4.18,1.33333,1.24213
82243207b4dfce87,2.25,2.55,1.68966,1.53476
8f7328fe18806fb0,1.71429,1.50761,2.2,2.64
05ceb8b2f93993a6,1.86957,1.7874,1.95238,2.04
15b1c7ddc4415fdd,1.36364,1.35842,3.35,3.29
931fd51ab69fb443,1.55556,2.05,2.55,1.7874
990c2378caec68d4,2.3,1.79365,1.66667,2.04
e175c1a0bff30187,2.3,2.18,1.66667,1.71942
1d892fec31dc7ad7,1.54054,1.62893,2.6,2.33
b9cd4910f0ecff45,2.7,2.68,1.5,1.49751
4a704dae3091adaf,1.33333,1.42194,3.5,2.96
3a4e2dffcdd1c838,1.41667,1.31546,3.05,3.54
f3ad8ad8d242678e,2.25,1.84034,1.68966,1.96154
c2ee423d1f0b4f6f,2.3,2.16,1.66667,1.71429
6a0341234ecc4e87,1.33333,1.60241,3.5,2.4
3eac2d47ac252f4b,2.2,2.81,1.71429,1.45045
a7315147a7022a93,3.05,2.79,1.41667,1.45662
11a83369d49ad138,1.71429,1.56818,2.2,2.48
bc86601cf781a89c,1.47619,1.5988,2.8,2.41
2c13b938e0f8190b,1.37037,1.35587,3.2,3.23
03bdbf2d18f3025d,1.32258,1.34364,3.6,3.37
a6828a6dfb21d33c,1.25974,1.16447,3.65,5.73
dc48627a5f2daba9,2.6,2.42,1.54054,1.59172
70aa6b8f863e6861,3.45,3.48,1.34483,1.31847
d0ebb0551377a1c1,1.90909,1.79365,1.90909,2.04
8a7b0cd5ad9ca4fe,2.05,2.65,1.8,1.50251
4944437e73071671,2.05,2.08,1.8,1.75188
bb7ce8a6ba7f7cc5,1.44444,1.35211,2.9,3.31
d15a87087b6f1452,1.68966,1.54645,2.25,2.52
e8adfbbe0053c321,1.60606,1.67568,2.45,2.23
18c67631b76c18e5,1.27778,1.29762,3.95,3.63
01f262b68a6a2223,1.86957,2.12,1.86957,1.73529
d16f7ab4e28171ea,1.8,1.7874,2.05,2.05
16369fa06392f6a0,2.55,2.1,1.55556,1.74627
559c0c3d752f327a,2.75,2.58,1.4878,1.5291
138f719d370e8ba0,3.85,2.57,1.28571,1.53191
ae0afbff5ba07a34,2.0,2.11,1.83333,1.75188
7f8340dfe4220c3e,1.86957,1.70423,1.95238,2.19
3627f5133ce55902,1.40816,1.28902,2.85,3.73
e624d85a0d718578,2.3,1.96154,1.66667,1.86207
b381dc272b32ce03,1.33333,1.2584,3.5,4.03
d44a814b106b94ff,1.21739,1.17699,4.6,5.2
82d48296fd06c27f,1.2,1.17825,4.75,5.18
2c0cddd12deb7450,2.2,1.76923,1.71429,2.08
f187c7ec92f43828,1.66667,1.5618,2.3,2.5
bb6438338bb8aebf,2.3,1.59524,1.66667,2.42
5c0e5d850d8e661f,1.71429,2.31,2.2,1.63694
9252ad2304fd9a26,3.1,2.3,1.4,1.64935
23b943e9ce495f0b,1.4,1.43103,2.9,2.88
0716a38768a34789,2.55,2.47,1.55556,1.57143
827aacd14f80e8f3,3.25,2.63,1.32787,1.51546
9cdfcd164b48f55e,3.1,3.63,1.4,1.3003
419d1e29668b57fb,1.22222,1.18248,4.5,5.03
73a83b2595416f0a,1.86957,1.62893,1.95238,2.33
58c5d506181812fa,3.5,2.76,1.33333,1.46729
78afed76d0e9a639,1.74074,1.62893,2.15,2.31
d40eae4425092219,1.86957,1.48544,1.95238,2.73
ce0fda34122f3d48,2.3,2.84,1.66667,1.43478
4622ec182e7fed6b,1.54054,1.38314,2.6,3.7
c9283da5f4d7aaf4,1.5,1.69444,2.7,2.25
4341ebb5a56e6943,1.52632,1.37879,2.65,3.33
85099c6378ff87c5,1.86957,1.8,1.86957,2.07
086c2a0cae0835c4,1.66667,1.31056,2.3,3.53
81de3929330076d2,2.65,2.87,1.4878,1.45455
d988760df61f027c,1.51813,1.5988,2.68,2.66
0eac7075bf3d7ab7,1.25,1.27397,4.0,3.76
5357dab4d331eb18,1.58824,1.60241,2.45,2.37
23c7c6ceee34585f,1.78125,1.66667,2.08,2.23
14f2bb86fd888e91,2.15,2.34,1.72464,1.61728
f09912e9d8eaa968,1.4878,1.78125,2.65,2.05
ad81be01a461c936,1.66667,2.33,2.3,1.625
8fc238e84c4624a7,1.54348,1.64103,2.54,2.29
06c0c7dda5a5909d,2.65,1.86957,1.52632,1.95238
4fc128b1bdf088b1,1.35088,1.15773,3.25,5.42
3f76035e52e8819b,2.4,2.59,1.58824,1.52083
a7c38d4d66abf923,1.8,1.60606,2.05,2.38
5355fd4a2598f679,1.30769,1.27778,3.5,4.0
be72958d9715757d,1.4,1.26316,2.9,4.15
504b540805598fa5,3.15,3.35,1.36364,1.36364
a570acbbcbbd151d,1.60606,1.68966,2.35,2.25
d5e0fd3eec76f7e1,1.625,1.625,2.3,2.3
19f615a7a5cfd304,1.46512,1.46512,2.7,2.7
f4641db74fcb8ab7,1.41667,1.30769,2.8,3.5
c4fa93a4f37a6ca7,1.27778,1.23529,3.7,4.2
bad1f36202e2c7d7,1.38462,1.45455,3.0,2.7
f338da998c4fdf53,1.4878,1.44444,2.65,2.85
db620510bbb3f0af,1.34483,1.27778,3.3,3.7
8d986c9ee38daf19,1.46512,1.27778,2.7,4.0
17cda9957f96883f,1.55556,1.28571,2.5,3.9
713c9b6d0abe5cfc,1.19231,1.15385,4.8,5.75
2e8217f029c25a3a,1.57143,1.30303,2.45,3.7
516868e246064e2b,3.2,2.9,1.35714,1.43478
2328c7832a356a6d,1.54054,1.45455,2.55,2.8
8afb878a0900372e,2.5,2.73,1.55556,1.4878
9eaea5e0165802d0,1.625,1.64516,2.3,2.35
c16403197580e0af,2.8,2.9,1.41667,1.43478
eeb8b25df8543e0f,1.60606,1.52632,2.35,2.65
b32acf1c70321321,1.71429,1.66667,2.1,2.3
48db60440ead6f6d,1.38462,1.42553,3.0,3.15
108140213049e629,1.38462,1.8,3.0,2.15
2aeba1cc4004d0bc,3.0,2.9,1.38462,1.47619
a24121c70f773fe2,1.66667,2.45,2.1,1.64516
a4bc92bfe82d0547,2.7,2.4,1.46512,1.625
25137d9cc8b47f57,1.86957,2.05,1.86957,1.8
b972f998103731da,2.4,2.6,1.58824,1.54054
f1ffe3ba615ad7b9,2.55,2.68,1.54054,1.51282
2f2ac4c08e763d38,2.3,2.35,1.66667,1.64516
88ef809a0fde3900,1.37037,1.41667,3.1,3.0
6963c65b49e47277,2.8,3.05,1.41667,1.44444
a60ba933a7ea898e,1.38462,1.4,3.0,3.3
4abf375aa97364f6,1.44444,1.57471,2.75,2.64
9a71dc94152a76ac,1.39216,1.4,2.95,3.3
dc58af0c02a42743,2.6,2.25,1.51282,1.74074
986bc0ce25dac848,1.45455,1.45455,2.8,2.8
a245b4d0a7861fb8,1.71429,1.8,2.2,2.05
dbfac95047e7b33a,1.95238,1.90909,1.86957,1.90909
ab8b506dd2277da3,1.38462,1.32258,3.2,3.55
ba5b23e7ef308883,3.7,3.9,1.30303,1.28571
28b405fe1552ccad,1.35088,1.39216,3.05,3.35
60f3232bc7a73b15,1.47619,1.57803,2.6,2.63
de78bdd8c734e8ab,1.625,1.41667,2.2,3.2
bb70048e290f4a86,1.86957,1.8,1.86957,2.05
28f57f60a46654f6,1.39216,1.47619,2.95,2.9
70e78fcf793bc82b,3.05,3.5,1.37736,1.33333
774f7eed6b0180be,1.58824,1.45455,2.4,2.8
60d27c73e4a20318,1.33333,1.25641,3.4,4.2
89d39663ff1b890e,1.51282,1.47619,2.6,2.75
04d97700dbdaef5e,1.39216,1.54054,2.95,2.6
a1f4a5fcef50915b,1.28571,1.30769,3.6,3.65
c67473192bda50d8,1.28571,1.21739,3.6,4.65
1fa175b6a35e95e2,2.7,2.25,1.43478,1.74074
a7fca585b4fd4255,3.2,1.34483,1.33333,3.6
032a61c6f9439b1d,1.57143,1.57471,2.45,2.64
b4daedb1e0c4ee02,1.44444,1.5,2.75,2.85
35cfe0b894b93332,1.83333,1.60606,2.0,2.55
fdc82a98c68588c4,1.25,1.24096,4.25,4.7
5dc4552c9288441a,1.60606,1.54054,2.45,2.7
558b54d28a662cca,2.65,2.75,1.52632,1.47619
be5cdd4872fbd0b7,1.68966,1.66667,2.25,2.4
1f70cf05ec46f065,3.9,4.2,1.28571,1.25641
0f5f1f5828ebd9c5,1.58824,1.76923,2.5,2.2
11141cf97c6156b6,1.41667,1.43478,3.0,3.1
1308a39eec6f86cc,1.83333,2.4,1.83333,1.625
eefc526e320524e6,3.0,2.45,1.35714,1.60976
751f2796809d2a6f,1.47619,1.42553,2.6,2.98
5d839e4eda09d6e4,1.52632,1.37594,2.5,3.28
320580a92d5c2924,2.45,3.08,1.54054,1.41322
85ee3b5995874141,1.71429,1.76923,2.0,2.1
47dd6356ceb2eba8,3.65,4.9,1.25974,1.21413
8e41d022b55277ae,1.46512,1.32258,2.65,3.65
a2c0f4142ba4ba75,1.47619,1.53191,2.6,2.64
5135e078b807f9a2,1.32787,1.23148,3.25,4.38
0f74449bf6f64616,1.90909,1.68966,1.76923,2.25
05dce98da0acefd8,2.5,2.85,1.52632,1.46512
f12126b5c49a318a,2.6,2.68,1.47619,1.51282
bfef39e6493f6487,1.46512,1.35461,2.65,3.4
ca17e1385ef98e57,1.83333,1.89286,1.83333,1.9434
f18ea0d8b472dc1e,1.90909,2.65,1.76923,1.52083
8ab4682a544f3c49,1.28571,1.19531,3.5,5.13
f0d839f6d712a233,1.60606,1.32573,2.25,3.63
382d626d45c36f14,2.65,2.53,1.46512,1.5814
964eb53864554ed0,1.37736,1.36364,2.85,3.34
dd1131c208475365,2.35,2.43,1.57143,1.5988
a86b801279e0ef4a,1.37736,1.32573,2.85,3.63
602e8602fe9c9121,1.37736,1.7874,2.85,2.08
6b30fe49b6df63de,1.90909,2.08,1.76923,1.7874
e1f9390c465a2988,1.83333,2.15,1.83333,1.74074
8456a02bd3621837,1.35088,1.28653,3.05,3.98
9166d2f99369c06b,1.47619,1.42194,2.6,3.03
d67dadf630c36f18,1.47619,1.38462,2.6,3.2
5aeac72404dd7c6d,2.8,3.65,1.38462,1.31546
46aa72d0ccd2be0a,1.38462,1.28818,2.8,3.95
95d86cec2a7124b3,1.86957,2.9,1.8,1.45455
b8e1a9db956e245b,1.37736,1.90909,2.85,1.91743
e706a0fca8e82288,1.66667,1.89286,2.1,1.93458
563adcb4abd48f6b,1.76923,1.35714,1.90909,3.38
5df777be98ea09de,2.5,3.3,1.55556,1.36765
a41ba2624191bf23,2.75,3.88,1.40816,1.28169
3fc3179cd800128e,2.35,2.55,1.57143,1.57143
e0ca5ac323768da0,2.5,3.03,1.52632,1.42194
adede42d4c20494c,1.35088,1.25641,3.05,4.2
fecf9c7a4e965690,1.52632,1.625,2.5,2.4
9ad2dde9c35d3cc4,2.85,2.95,1.37736,1.44444
3a8baa48c9b30d47,2.2,2.4,1.625,1.62893
676590832dc86748,3.35,4.0,1.31746,1.28409
3e610c7a2ab31acd,1.38462,1.31546,2.8,3.65
79e7b986601fdd2a,1.32787,1.38911,3.25,3.08
49d065270f57ad99,1.26316,1.25641,3.6,4.2
b25662d83e6d4c3b,2.35,2.3,1.57143,1.67114
c33671cab408184b,1.47619,1.66667,2.6,2.3
a34dc365302238e8,1.60606,1.56497,2.25,2.58
4c0718f12ca664bb,1.25,1.23697,3.8,4.5
6fbd9d599d638106,2.8,2.73,1.38462,1.5
0051d7fbb7893d27,1.40816,1.4878,2.75,2.78
2a50b91600e87994,2.8,2.6,1.45455,1.55556
46c89e7e886cdc5b,3.2,3.88,1.33333,1.29499
5364d1537fc7d5aa,2.25,1.8,1.60606,2.05
22fdf7a08691db5d,1.58824,1.625,2.3,2.4
ce9e10ad39976287,1.14184,1.22472,5.35,4.7
26e876df6d498657,1.32258,1.25641,3.3,4.2
dbc3afd71525c83d,1.52632,1.71429,2.5,2.2
b35f2071e6dd4b12,1.86957,1.625,1.8,2.4
0cd79ea89d5931d0,1.38462,1.77519,2.8,2.1
4c257f69fb974088,2.35,2.65,1.57143,1.50761
dc3deae609874677,1.76923,1.71429,1.90909,2.2
2bcb1b0b05e2c739,1.71429,1.98039,2.0,1.8547
ce30634422a264f9,1.46512,1.51282,2.65,2.68
6017ccf5fa09da34,1.86957,2.25,1.8,1.68966
ef97cccf28cf00a8,1.33333,1.22779,3.2,4.68
add991cb839af4ed,2.0,2.13,1.71429,1.75758
ab18079c7c0040fb,2.4,3.18,1.55556,1.38911
20a83369ee44e1d4,1.43478,1.5814,2.7,2.53
1d34e2f80cb91188,1.46512,1.46083,2.65,2.88
8de959ac3c3eeb85,1.43478,1.26385,2.7,4.13
2e042964c6498e7a,2.15,2.65,1.64516,1.53476
389c844a1a56177c,1.71429,1.83333,2.0,2.0
2d57ce76f7922ed9,1.8,1.5814,1.86957,2.53
c6c37a9e8990baba,1.38462,1.30581,2.8,3.75
0a70601cc9f2426f,1.52632,2.05,2.5,1.8
ee4d086121100177,1.47619,1.38911,2.6,3.18
2dd0a47f43dfe8f6,1.625,2.25,2.2,1.68966
e9bc416752cadd29,1.57143,1.65789,2.35,2.33
fe52c91f751e8db6,1.8,2.28,1.86957,1.68027
b568f3700aa2c1f7,1.625,2.18,2.2,1.72993
45e6eec6b35d7dfe,2.8,2.57,1.38462,1.56497
bfc321f0b0a7bf40,1.17094,1.18282,4.85,5.35
adc1b34f6988bd68,1.83333,2.23,1.83333,1.70423
39efb868dbe7e311,2.5,2.53,1.52632,1.5814
e982a2648d69fda6,2.7,2.63,1.43478,1.51282
b951f2d4080ef172,1.37037,1.3012,2.9,3.8
678eb77df5589eac,2.5,3.05,1.52632,1.41667
e14b4f2c7b36d0b9,1.66667,1.28986,2.1,3.93
2389557cfa02df78,1.26316,1.14472,3.6,6.33
3ff7d02ef633ee22,1.57143,1.43103,2.35,2.93
07d1d120dab41893,1.47619,1.97087,2.6,1.86207
ab8722d48a5a447e,1.52632,1.58824,2.5,2.5
4b69545737f1902a,1.40816,1.36765,2.75,3.33
e2bb4b8ce5ada2a8,2.2,2.68,1.625,1.51282
181429d8227794cb,1.32787,1.27624,3.25,4.09
eb82e95ab678f8bc,1.31746,1.27248,3.35,4.13
f7bd56e197bab2a6,2.5,2.05,1.52632,1.8
221cb15141299346,1.35714,1.29851,3.0,3.83
0f3e6876516edeaf,1.24691,1.24876,3.85,4.3
8d6392d59e1ca099,2.6,3.4,1.47619,1.35842
55139052f4641670,1.43478,1.3125,2.7,3.6
fac335e6aeff29f5,1.60606,1.81967,2.25,2.03
7e3609b672c7ecf9,1.40816,1.44643,2.75,2.9
6f3e189c393c0e09,2.75,2.73,1.40816,1.5
bbb810f50d60b31a,1.58824,1.625,2.3,2.4
3b8b70b448b0c604,1.8,1.56497,1.86957,2.58
eea06604a47ea9a8,1.37037,1.44643,2.9,2.9
94608c62dd497366,1.64516,1.72993,2.15,2.18
1143d37503a9527d,1.66667,1.64516,2.1,2.35
c2f70bd2fc1bac73,3.2,3.34,1.33333,1.36364
aa11f2375ee2118f,1.37736,1.4717,2.85,2.83
ffbc12e4f821ec68,1.2381,1.2,4.0,5.05
dadde3eb4e5f43b4,1.08333,1.08389,7.0,10.0
d0e084b6345c5af0,2.45,2.23,1.54054,1.70423
b96e1222eb1a0faf,1.11111,1.13055,6.0,6.7
cfefbf79340d3346,1.55556,1.39216,2.4,3.15
420114bb94080b3c,1.95238,2.45,1.74074,1.60606
ea60fdcfd423a15e,1.54054,1.61728,2.45,2.43
01d4d1d8bcb014cf,1.46512,1.4717,2.65,2.83
8619c3cde7dd4e15,2.1,1.91743,1.66667,1.90909
496a169f4c9becec,2.4,2.93,1.55556,1.44053
742fcd610f344810,1.24691,1.19157,3.85,5.28
73f55778c5c55c2f,1.64516,1.64516,2.15,2.4
b5be58e7fa1e7439,1.19802,1.1,4.35,8.38
0b3c3d363c82835f,1.37037,1.36101,2.9,3.45
6242126d8d06a7ca,1.86957,1.72993,1.8,2.23
406154260435c65a,1.35714,1.23419,3.0,4.5
4911fcfb1b28faa5,2.5,3.04,1.52632,1.4329
54845ec0646a9bee,1.52632,1.38168,2.5,3.23
443791a8c6790cf0,2.35,2.5,1.57143,1.60606
981e2f5a8e46a1f1,2.65,2.48,1.46512,1.61728
eae8d2c30c0bb499,2.4,4.4,1.55556,1.25381
671048cd1933855a,2.1,3.75,1.66667,1.31348
98cea844501261a9,2.15,3.55,1.64516,1.33898
fcb3e9f89987d519,2.45,3.8,1.54054,1.30769
995f0dcdcd5fe43c,1.60606,1.52632,2.25,2.7
283c0b3b7e425252,5.35,7.3,1.14184,1.11507
a5827bfce19e63ea,2.6,2.68,1.47619,1.53476
5464d7ccb4177464,1.83333,2.24,1.83333,1.71942
8f120352072bd5ed,2.4,3.76,1.55556,1.31646
8e87b33bea7c5da9,2.0,2.23,1.71429,1.72993
20d732758337f0a5,1.52632,1.63291,2.5,2.44
a2e1e35e4e84e08d,2.15,1.72464,1.64516,2.23
8c47c4b9503dd5b4,1.43478,1.24691,2.7,4.48
beed8bc1f800de8f,2.6,3.33,1.47619,1.38168
f524520a7fe0a8b8,1.47619,1.35714,2.6,3.48
ceac6997d22f2f3b,1.58824,1.5988,2.3,2.53
a523ac02533f8b4d,1.25974,1.18018,3.65,5.5
f7fac3df5c6dc91f,1.37037,1.43103,2.9,3.05
f8cceeabeb2afd4d,2.3,2.98,1.58824,1.45045
2d14f73c374f2875,2.6,2.53,1.47619,1.58824
3ee1a3216cf66b95,2.9,3.73,1.37037,1.31646
107079f548338ac3,2.45,3.63,1.54054,1.33113
4ceadad9c2dd0a87,1.52632,1.32258,2.5,3.7
7d947be4c15ebe36,1.90909,2.33,1.76923,1.68027
289004336bd71d34,2.1,2.4,1.66667,1.61728
8ea70cfd5d3aa5ee,1.58824,1.47619,2.3,2.85
9a8fedc4fa968bbd,3.25,5.63,1.32787,1.17271
23e96ddeb14b5936,4.05,7.68,1.23529,1.10905
687b9b2c11667531,1.31746,1.18349,3.35,5.4
2b6c2cdccb2cc659,1.47619,1.33898,2.6,3.55
d6e4d0d62a96a948,1.43478,1.37037,2.7,3.4
5d7c91acbcddda2f,1.47619,1.37736,2.6,3.35
0ecbb881c74a63f5,2.3,2.55,1.58824,1.5814
3618e0e165190576,2.25,2.39,1.60606,1.65359
0b1af005a5f25561,3.05,3.18,1.40816,1.40486
042fee3d05e105fa,1.90909,1.69444,1.76923,2.29
5b6405eeb6757637,2.0,1.89286,1.71429,1.98039
2133f8798f089140,1.25641,1.2924,3.7,3.95
e886e22d31bc96c1,2.65,2.31,1.46512,1.68493
47bdfab3cdcdddfd,1.46512,1.43478,2.65,3.03
2baa02e0df86b566,1.46512,1.57143,2.65,2.58
753004dcc9c53eb6,1.40816,1.44444,2.75,2.98
8d7ea177efadc718,1.90909,2.17,1.76923,1.75758
dbc35626d0f0576b,1.31746,1.17544,3.35,5.6
b97d2f97d109cfc8,1.46512,1.37037,2.65,3.38
6ff8fff0fe2a3cd9,1.57143,1.625,2.35,2.45
410e3163827d6d3b,2.1,2.1,1.66667,1.8
6eee347f75f223f0,1.31746,1.15898,3.35,5.95
6597b770486021b8,1.90909,1.97087,1.76923,1.9009
d02ac0447fb2a7a0,1.46512,1.4,2.65,3.2
5eb07bffdc8b7acf,1.71429,1.66667,2.0,2.35
0c2a634606639d71,1.31746,1.3125,3.35,3.75
bfcabf1ab823942f,2.5,2.63,1.52632,1.5291
7962611f2adbacc0,1.43478,1.59524,2.7,2.51
a4759c52378f9d1a,1.8,1.5,1.86957,2.78
1f65f03f1225e061,1.40816,1.40486,2.75,3.2
70e49c90d012de66,1.625,1.61728,2.2,2.48
2977a9b5c30d89c1,1.66667,1.75758,2.1,2.18
eb13a9d04dca676e,1.86957,1.93458,1.8,1.93458
2bb2a2652fe38809,1.37037,1.35714,2.9,3.45
ee532a38a0b93127,2.25,1.8547,1.60606,2.03
25a28456f684503e,1.31746,1.35587,3.35,3.48
46cfb41b00cb5ad8,1.52632,1.45045,2.5,2.95
0dab467898de22c6,1.19802,1.34843,4.35,3.5
12bf24fa110513d0,1.66667,1.34602,2.1,3.54
2c8d1f5bb73a812b,1.46512,1.36364,2.65,3.44
7d26a6b4b6845e1b,2.2,2.43,1.625,1.63694
9afda67fdb4d7c07,1.47619,1.55249,2.6,2.63
